ID,LATITUDE,LONGITUDE,Sales,Cat
A 6891,39.6335556,-86.8138056,4970,C1
A 6890,41.9929342,-86.1280125,8117,C0
A 6889,39.9750278,-81.5775833,6384,C4
A 6885,44.8436667,-87.4215556,8987,C1
A 6884,39.7948244,-76.6471914,2069,C2
A 6883,45.695,-118.841389,8428,C1
A 6882,61.076667,-151.138056,6244,C2
A 6881,43.064167,-108.459722,9795,C4
A 6880,38.509794,-107.894242,1808,C0
A 6879,41.6959744,-88.1292306,9282,C3
A 6878,42.5956944,-87.9278056,3715,C3
A 6877,36.2106944,-115.1944444,5287,C0
A 6876,38.8819456,-83.8827367,4330,C0
A 6875,42.6149167,-88.3895833,5714,C0
A 6874,41.9338342,-88.7056864,670,C0
A 6873,40.4123056,-86.9368889,8283,C4
A 6872,39.5022607,-84.7843814,1171,C3
A 6871,40.2424722,-85.39575,4909,C2
A 6864,48.9797222,-123.0788889,4619,C4
A 6861,40.5200833,-90.6523889,8939,C0
A 6853,44.9262845,-89.6270018,113,C4
A 6852,43.5603136,-89.4828607,3656,C3
A 6851,46.5274747,-90.1313967,4939,C3
A 6850,45.8649344,-84.637344,7558,C4
A 6849,47.8383333,-90.3829444,8264,C0
A 6848,41.4539722,-87.0070833,6086,C2
A 6847,37.812545,-107.662994,3564,C0
A 6846,61.4370608,-142.9030737,5700,C4
A 6845,60.1269383,-149.4188122,2058,C2
A 6844,41.7033,-86.8211,6898,C2
A 6842,48.443965,-113.218556,2509,C4
A 6839,66.5519,-152.6222,8886,C4
A 6803,59.3012,-139.3937,5655,C0
A 6838,46.353611,-87.395278,2258,C5
A 6837,45.8183611,-88.1145556,983,C5
A 6800,45.722778,-87.093611,8688,C1
A 6825,37.7549569,-89.0110936,6862,C0
A 3411,70.133989,-143.581867,7210,C1
A 3412,70.613378,-159.86035,8189,C1
A 3413,68.875133,-166.110022,413,C5
A 3414,69.732875,-163.005342,9019,C2
A 3415,19.721375,-155.048469,2870,C0
A 3416,28.545464,-81.332936,8619,C2
A 3417,66.913944,-151.529056,2205,C5
A 3418,64.301203,-149.120144,2503,C0
A 3419,65.992794,-153.704289,4971,C3
A 3420,66.571492,-145.250417,9538,C0
A 3421,61.097369,-155.574228,9569,C5
A 3422,61.266381,-149.653119,8210,C3
A 3423,62.894369,-155.976525,2381,C4
A 3424,61.780297,-166.038747,5982,C1
A 3425,42.469953,-71.289031,9989,C1
A 3426,57.167333,-170.220444,5127,C5
A 3427,58.646428,-162.062778,8328,C0
A 3428,56.578344,-169.661611,1414,C3
A 3429,59.754356,-154.910961,4982,C2
A 3430,59.011356,-161.819664,4751,C1
A 3431,59.361247,-155.258822,3341,C0
A 3432,44.451558,-83.394053,4718,C4
A 3433,36.681878,-121.762347,9027,C4
A 3434,38.553897,-121.297592,2352,C5
A 3435,35.280531,-116.630031,4523,C1
A 3436,34.296161,-116.162203,6855,C3
A 3437,35.336583,-94.367444,7225,C3
A 3438,61.213544,-149.844447,6966,C2
A 3439,35.167286,-107.901989,6535,C4
A 3440,36.731958,-97.099781,2970,C0
A 3441,32.01,-81.145683,5444,C3
A 3442,47.949256,-97.176111,2569,C0
A 3443,34.173142,-91.935597,8038,C4
A 3444,30.724167,-87.021944,5104,C5
A 3445,20.795636,-156.014439,8095,C0
A 3446,34.654472,-112.419583,1920,C1
A 3447,40.276692,-74.813469,438,C0
A 3448,42.364347,-71.005181,5303,C1
A 3449,38.262692,-121.927464,1188,C5
A 3450,43.2338,-75.407033,6823,C4
A 3451,40.718694,-114.030889,2844,C5
A 3452,30.626783,-88.068092,9864,C0
A 3453,37.721278,-122.220722,4388,C3
A 3454,41.303167,-95.894069,6565,C3
A 3455,48.141481,-123.414075,4339,C3
A 3456,20.89865,-156.430458,2916,C0
A 3457,37.649944,-97.433056,6573,C0
A 3458,39.297606,-94.713905,7217,C2
A 3459,43.139858,-89.337514,5337,C2
A 3460,59.044667,-158.5055,1750,C5
A 3461,36.261519,-93.154728,2826,C4
A 3462,33.434278,-112.011583,2131,C2
A 3463,44.807444,-68.828139,4334,C0
A 3464,26.197281,-80.170706,738,C1
A 3465,32.384014,-94.711486,1941,C2
A 3466,34.494583,-82.709389,3962,C1
A 3467,47.619861,-117.533833,4440,C5
A 3468,26.001222,-80.240722,8430,C4
A 3469,37.618972,-122.374889,5401,C5
A 3470,48.608353,-112.376144,632,C0
A 3471,30.037758,-91.883896,1166,C0
A 3472,29.690056,-82.271778,9733,C1
A 3473,35.042417,-89.976667,8964,C0
A 3474,31.469028,-109.603667,9297,C2
A 3475,63.994547,-145.721642,5237,C4
A 3476,31.637831,-97.074139,4044,C0
A 3477,55.042436,-131.572233,5678,C3
A 3478,46.8715,-68.017917,557,C5
A 3479,34.916944,-92.149722,8231,C5
A 3480,34.678653,-86.684781,6490,C2
A 3481,35.170883,-79.014472,6400,C1
A 3482,36.022586,-102.547278,9591,C2
A 3483,29.359486,-100.777975,5977,C4
A 3484,33.942536,-118.408075,4082,C2
A 3485,33.588167,-85.858111,368,C5
A 3486,41.411689,-81.849794,6925,C5
A 3487,39.129539,-75.465958,7262,C5
A 3488,39.048836,-84.667822,1190,C1
A 3489,39.085386,-76.759414,6818,C1
A 3490,35.685422,-117.692039,2556,C2
A 3491,44.3852,-98.228542,9253,C1
A 3492,58.354972,-134.576278,6619,C2
A 3493,30.205278,-91.987611,7040,C3
A 3494,40.6925,-74.168667,8023,C2
A 3495,43.564361,-116.222861,5791,C0
A 3496,36.587183,-115.673353,2574,C1
A 3497,37.927528,-100.724417,9730,C3
A 3498,48.259378,-101.280333,2550,C0
A 3499,21.4835,-158.039667,5588,C1
A 3500,32.382944,-86.365778,4164,C3
A 3501,34.850089,-92.300153,2619,C5
A 3502,32.847111,-96.851778,5786,C0
A 3503,38.678394,-104.756581,5367,C5
A 3504,46.606806,-111.98275,2162,C4
A 3505,32.867694,-117.14175,5963,C5
A 3506,33.535,-112.38306,7398,C4
A 3507,30.427803,-86.689278,8537,C4
A 3508,33.922839,-118.335186,7185,C2
A 3509,46.123083,-67.792056,4102,C2
A 3510,36.339167,-97.9165,5182,C1
A 3511,34.120285,-119.12094,8592,C5
A 3512,34.905417,-117.883739,1426,C0
A 3513,30.126112,-93.223335,1887,C3
A 3514,19.738767,-156.045631,5090,C4
A 3515,33.67975,-78.928333,8005,C5
A 3516,36.333012,-119.95208,7720,C2
A 3517,41.253053,-70.060181,9284,C2
A 3518,37.1325,-76.608841,9819,C0
A 3519,36.668567,-87.496183,6427,C4
A 3520,38.852083,-77.037722,9655,C2
A 3521,38.285981,-76.411781,2693,C1
A 3522,28.727508,-96.250958,2571,C2
A 3523,35.964347,-89.943956,5010,C3
A 3524,39.457583,-74.577167,6543,C4
A 3525,35.414739,-97.386633,4534,C2
A 3526,36.260581,-76.174572,913,C2
A 3527,38.289085,-104.496572,1859,C2
A 3528,46.688958,-68.044797,2015,C2
A 3529,35.040222,-106.609194,4110,C5
A 3530,47.079217,-122.580783,4364,C1
A 3531,57.749967,-152.493856,99,C5
A 3532,20.265256,-155.859989,8494,C0
A 3533,26.072583,-80.15275,2861,C3
A 3534,35.656489,-95.366656,5528,C5
A 3535,48.566186,-93.403067,8532,C1
A 3536,40.788389,-111.977772,7676,C1
A 3537,34.433781,-100.287992,8282,C2
A 3538,30.410425,-88.924433,5603,C2
A 3539,32.337322,-84.991283,2267,C2
A 3540,27.507223,-97.809723,7253,C3
A 3541,39.055275,-96.764453,7872,C5
A 3542,40.193494,-76.763403,9316,C0
A 3543,40.850971,-96.75925,5731,C0
A 3544,42.7787,-84.587357,9083,C2
A 3545,20.001328,-155.668108,9809,C2
A 3546,44.935833,-74.845547,2373,C2
A 3547,35.741147,-81.38955,612,C0
A 3548,27.765111,-82.626972,4246,C3
A 3549,26.586611,-81.86325,2465,C2
A 3550,29.984433,-95.341442,6626,C4
A 3551,45.647836,-68.685561,5953,C2
A 3552,38.810806,-76.867028,4768,C3
A 3553,36.133722,-80.222,7509,C3
A 3554,34.597453,-117.382997,1653,C2
A 3555,30.778833,-86.522111,2084,C0
A 3556,44.055619,-75.719458,5313,C2
A 3557,42.910957,-82.528862,9809,C2
A 3558,35.433598,-119.05677,3429,C2
A 3559,31.80725,-106.377583,7116,C1
A 3560,26.2285,-97.654389,5336,C5
A 3561,33.938833,-81.119528,9576,C4
A 3562,32.166467,-110.883144,507,C3
A 3563,30.352656,-87.318647,5859,C2
A 3564,30.473425,-87.186611,1098,C4
A 3565,47.961098,-97.401194,1888,C0
A 3566,29.645419,-95.278889,2356,C1
A 3567,39.701668,-104.75166,5788,C5
A 3568,62.961334,-141.929136,131,C5
A 3569,61.594914,-149.088711,1071,C5
A 3570,40.491467,-80.232872,4224,C4
A 3571,71.285446,-156.766003,712,C1
A 3572,29.607333,-95.15875,6094,C2
A 3573,48.351803,-122.655906,6061,C5
A 3574,27.740889,-98.026944,7459,C0
A 3575,30.967833,-83.193,5789,C2
A 3576,25.79325,-80.290556,6036,C3
A 3577,47.449,-122.309306,6242,C1
A 3578,35.035278,-85.203808,7840,C0
A 3579,41.163472,-73.126167,4979,C1
A 3580,32.311167,-90.075889,9237,C2
A 3581,29.265322,-94.860406,557,C4
A 3582,33.817722,-118.151611,6959,C0
A 3583,21.579475,-158.197281,4976,C4
A 3584,41.241836,-76.921094,1064,C5
A 3585,39.717331,-86.294383,7165,C2
A 3586,38.730306,-93.547864,7149,C3
A 3587,41.0375,-81.466917,8101,C4
A 3588,33.494328,-90.084706,5856,C0
A 3589,41.066959,-73.707575,7673,C3
A 3590,40.843656,-72.631789,4677,C5
A 3591,35.831708,-90.646417,4682,C4
A 3592,37.798836,-116.78075,6991,C2
A 3593,26.593,-80.085056,9167,C3
A 3594,32.699219,-117.21531,1088,C2
A 3595,31.849528,-106.380039,750,C5
A 3596,32.656578,-114.60598,2404,C1
A 3597,32.337472,-104.263278,2166,C3
A 3598,46.842091,-92.193649,9865,C1
A 3599,60.779778,-161.838,9869,C3
A 3600,38.228,-85.663722,9081,C4
A 3601,31.588472,-110.344389,3706,C4
A 3602,21.975983,-159.338958,6023,C2
A 3603,39.451464,-87.307561,922,C1
A 3604,48.542983,-109.762342,6903,C2
A 3605,47.207708,-119.32019,2192,C3
A 3606,44.203503,-72.562328,5676,C1
A 3607,33.239765,-119.45816,7492,C5
A 3608,37.505167,-77.319667,1067,C0
A 3609,32.446629,-93.8256,7983,C2
A 3610,60.491778,-145.477556,7048,C4
A 3611,36.894611,-76.201222,8899,C0
A 3612,29.950833,-94.020694,1822,C1
A 3613,32.127583,-81.202139,4760,C5
A 3614,41.123939,-111.973039,3863,C3
A 3615,64.512203,-165.445247,6194,C1
A 3616,45.771028,-122.861833,9641,C1
A 3617,27.910167,-82.687389,4232,C1
A 3618,45.12665,-87.638443,6958,C1
A 3619,30.351833,-95.414467,2418,C5
A 3620,70.19475,-148.465167,1469,C3
A 3621,29.533694,-98.469778,6732,C4
A 3622,43.118866,-77.672389,6818,C2
A 3623,28.234922,-80.610125,3141,C2
A 3624,40.850103,-74.060837,6430,C3
A 3625,44.145042,-103.103567,2451,C3
A 3626,35.877639,-78.787472,2925,C5
A 3627,39.902375,-84.219375,1343,C3
A 3628,60.573111,-151.245,7406,C3
A 3629,34.882403,-95.783463,3720,C4
A 3630,43.107333,-78.946194,5941,C1
A 3631,30.715694,-96.331361,4120,C3
A 3632,31.889097,-81.562333,5715,C0
A 3633,37.131894,-76.492989,5451,C0
A 3634,31.394903,-92.295772,5657,C2
A 3635,34.667067,-99.266681,3972,C3
A 3636,32.116083,-110.941028,3969,C5
A 3637,48.415572,-101.357661,8137,C1
A 3638,39.136089,-121.436567,6434,C1
A 3639,41.071389,-87.846278,6896,C2
A 3640,35.339383,-77.960589,1701,C1
A 3641,41.732581,-71.420383,1182,C3
A 3642,38.340525,-75.510289,8782,C5
A 3643,38.486778,-121.102778,7644,C1
A 3644,34.200667,-118.358667,8643,C2
A 3645,42.212444,-83.353389,6621,C0
A 3646,27.975472,-82.53325,8118,C4
A 3647,48.942501,-97.240833,1260,C1
A 3648,31.044833,-93.191667,4877,C3
A 3649,64.665667,-147.1015,8627,C4
A 3650,47.3866,-92.838994,4777,C3
A 3651,31.234014,-94.75,1810,C0
A 3652,31.942528,-102.201914,1082,C0
A 3653,44.485072,-88.129589,2149,C0
A 3654,34.300833,-97.008889,2168,C3
A 3655,40.015556,-74.591667,1291,C2
A 3656,34.900872,-76.880733,3396,C3
A 3657,32.609139,-82.369944,2116,C3
A 3658,33.369944,-81.9645,1510,C1
A 3659,48.177939,-103.642347,1154,C3
A 3660,34.729444,-92.224306,5517,C4
A 3661,41.504094,-74.104839,5705,C1
A 3662,48.728444,-94.612222,6985,C5
A 3663,38.512524,-121.49347,9674,C4
A 3664,59.645556,-151.476583,6059,C1
A 3665,37.741631,-92.140736,4102,C3
A 3666,33.915382,-84.516319,9853,C5
A 3667,47.615058,-117.655772,739,C2
A 3668,44.359806,-84.671112,2766,C0
A 3669,30.069567,-85.575417,4496,C2
A 3670,32.896828,-97.037997,1931,C2
A 3671,28.102753,-80.645258,1840,C5
A 3672,47.137678,-122.476475,9557,C5
A 3673,30.194528,-97.669889,4796,C4
A 3674,39.813786,-82.927822,8656,C1
A 3675,46.353625,-87.395353,5624,C3
A 3676,35.810972,-83.994028,1449,C0
A 3677,31.138731,-97.714469,8500,C1
A 3678,38.748697,-90.370028,4101,C0
A 3679,39.367806,-75.072222,5756,C1
A 3680,33.988797,-98.491894,7304,C3
A 3681,39.103333,-84.418611,9214,C5
A 3682,33.636719,-84.428067,3521,C3
A 3683,37.380481,-120.568189,9292,C0
A 3684,38.667639,-121.400611,4753,C1
A 3685,42.880833,-85.522806,3982,C2
A 3686,31.779628,-103.201361,362,C5
A 3687,36.776194,-119.71814,2933,C3
A 3688,27.655556,-80.417944,522,C1
A 3689,32.834219,-115.578744,172,C0
A 3690,36.124472,-86.678194,8111,C4
A 3691,27.54375,-99.461556,5340,C1
A 3692,61.250986,-149.806503,6847,C1
A 3693,66.884678,-162.59855,8498,C1
A 3694,40.296372,-78.320022,8510,C0
A 3695,32.420756,-99.8546,7483,C4
A 3696,33.220972,-92.813278,2460,C3
A 3697,40.777245,-73.872608,6691,C3
A 3698,30.396528,-84.350333,8724,C1
A 3699,41.907778,-88.248611,4272,C3
A 3700,31.611289,-97.230519,2334,C4
A 3701,44.320647,-69.797317,7112,C0
A 3702,32.083486,-97.097228,4839,C4
A 3703,30.235834,-81.680556,3438,C1
A 3704,35.599889,-88.915611,2675,C2
A 3705,21.152886,-157.096256,976,C1
A 3706,37.907058,-85.972106,7656,C4
A 3707,34.708417,-77.439667,2647,C4
A 3708,31.35775,-100.496306,1434,C4
A 3709,32.669502,-115.51333,4867,C1
A 3710,39.795383,-121.858422,3694,C3
A 3711,44.471861,-73.153278,8013,C4
A 3712,30.494056,-81.687861,1078,C4
A 3713,37.151516,-107.75377,4002,C4
A 3714,38.944533,-77.455811,2286,C0
A 3715,30.588583,-96.363833,2477,C5
A 3716,47.682819,-117.322558,5358,C5
A 3717,42.947222,-87.896583,2663,C2
A 3718,32.411319,-99.681897,4183,C4
A 3719,38.818094,-92.219631,6041,C0
A 3720,45.588722,-122.5975,4738,C3
A 3721,25.861806,-80.897,3750,C2
A 3722,26.683161,-80.095589,240,C2
A 3723,32.819778,-97.362444,7176,C3
